"","lat","lon"
"2622",48.8483272219362,2.35918531716964
"2420",48.8483272219362,2.35986575342912
"2317",48.8483272219362,2.3605461896886
"2242",48.8483272219362,2.36122662594808
"1765",48.8483272219362,2.36190706220756
"1768",48.8483272219362,2.36258749846704
"1795",48.8483272219362,2.36326793472652
"2066",48.8483272219362,2.363948370986
"1858",48.8483272219362,2.36462880724548
"2210",48.8483272219362,2.36530924350496
"2280",48.8483272219362,2.36598967976445
"2270",48.8483272219362,2.36667011602393
"10034",48.8483272219362,2.36735055228341
"10057",48.8483272219362,2.36803098854289
"10162",48.8483272219362,2.36871142480237
"9993",48.8483272219362,2.36939186106185
"9980",48.8483272219362,2.37007229732133
"10129",48.8483272219362,2.37075273358081
"10044",48.8483272219362,2.37143316984029
"10159",48.8483272219362,2.37211360609977
"10103",48.8483272219362,2.37279404235925
"10075",48.8483272219362,2.37347447861873
"11135",48.8487771108136,2.29590474503792
"11295",48.8487771108136,2.2965851812974
"11374",48.8487771108136,2.29726561755688
"11211",48.8487771108136,2.29794605381637
"11171",48.8487771108136,2.29862649007585
"11473",48.8487771108136,2.29930692633533
"11508",48.8487771108136,2.29998736259481
"11314",48.8487771108136,2.30066779885429
"11379",48.8487771108136,2.30134823511377
"11529",48.8487771108136,2.30202867137325
"11104",48.8487771108136,2.30270910763273
"11403",48.8487771108136,2.30338954389221
"11497",48.8487771108136,2.30406998015169
"4712",48.8487771108136,2.30475041641117
"4320",48.8487771108136,2.30543085267065
"5144",48.8487771108136,2.30611128893013
"5239",48.8487771108136,2.30679172518962
"4969",48.8487771108136,2.3074721614491
"5427",48.8487771108136,2.30815259770858
"5399",48.8487771108136,2.30883303396806
"4520",48.8487771108136,2.30951347022754
"4977",48.8487771108136,2.31019390648702
"4706",48.8487771108136,2.3108743427465
"4801",48.8487771108136,2.31155477900598
"5261",48.8487771108136,2.31223521526546
"4991",48.8487771108136,2.31291565152494
"5086",48.8487771108136,2.31359608778442
"4938",48.8487771108136,2.3142765240439
"4547",48.8487771108136,2.31495696030339
"4523",48.8487771108136,2.31563739656287
"4744",48.8487771108136,2.31631783282235
"4476",48.8487771108136,2.31699826908183
"5548",48.8487771108136,2.31767870534131
"4305",48.8487771108136,2.31835914160079
"5812",48.8487771108136,2.31903957786027
"4883",48.8487771108136,2.31972001411975
"5679",48.8487771108136,2.32040045037923
"3436",48.8487771108136,2.32108088663871
"3354",48.8487771108136,2.32176132289819
"3449",48.8487771108136,2.32244175915767
"3341",48.8487771108136,2.32312219541716
"3304",48.8487771108136,2.32380263167664
"3370",48.8487771108136,2.32448306793612
"3398",48.8487771108136,2.3251635041956
"3388",48.8487771108136,2.32584394045508
"3703",48.8487771108136,2.32652437671456
"3736",48.8487771108136,2.32720481297404
"3810",48.8487771108136,2.32788524923352
"3682",48.8487771108136,2.328565685493
"3635",48.8487771108136,2.32924612175248
"3874",48.8487771108136,2.32992655801196
"3421",48.8487771108136,2.33060699427144
"3906",48.8487771108136,2.33128743053092
"3943",48.8487771108136,2.33196786679041
"3942",48.8487771108136,2.33264830304989
"3982",48.8487771108136,2.33332873930937
"3609",48.8487771108136,2.33400917556885
"3445",48.8487771108136,2.33468961182833
"3770",48.8487771108136,2.33537004808781
"3850",48.8487771108136,2.33605048434729
"3646",48.8487771108136,2.33673092060677
"3929",48.8487771108136,2.33741135686625
"4008",48.8487771108136,2.33809179312573
"4007",48.8487771108136,2.33877222938521
"4001",48.8487771108136,2.33945266564469
"3629",48.8487771108136,2.34013310190418
"3382",48.8487771108136,2.34081353816366
"3498",48.8487771108136,2.34149397442314
"2456",48.8487771108136,2.34217441068262
"2338",48.8487771108136,2.3428548469421
"2446",48.8487771108136,2.34353528320158
"2561",48.8487771108136,2.34421571946106
"2774",48.8487771108136,2.34489615572054
"2693",48.8487771108136,2.34557659198002
"2777",48.8487771108136,2.3462570282395
"2902",48.8487771108136,2.34693746449898
"2495",48.8487771108136,2.34761790075846
"2355",48.8487771108136,2.34829833701794
"2469",48.8487771108136,2.34897877327743
"2878",48.8487771108136,2.34965920953691
"2768",48.8487771108136,2.35033964579639
"2732",48.8487771108136,2.35102008205587
"3026",48.8487771108136,2.35170051831535
"3036",48.8487771108136,2.35238095457483
"3212",48.8487771108136,2.35306139083431
"3156",48.8487771108136,2.35374182709379
"2960",48.8487771108136,2.35442226335327
"2807",48.8487771108136,2.35510269961275
"2771",48.8487771108136,2.35578313587223
"2816",48.8487771108136,2.35646357213171
"2991",48.8487771108136,2.3571440083912
"2787",48.8487771108136,2.35782444465068
"2503",48.8487771108136,2.35850488091016
"2583",48.8487771108136,2.35918531716964
"2461",48.8487771108136,2.35986575342912
"1696",48.8487771108136,2.3605461896886
"2275",48.8487771108136,2.36122662594808
"1728",48.8487771108136,2.36190706220756
"1769",48.8487771108136,2.36258749846704
"1783",48.8487771108136,2.36326793472652
"2067",48.8487771108136,2.363948370986
"1900",48.8487771108136,2.36462880724548
"2211",48.8487771108136,2.36530924350496
"2256",48.8487771108136,2.36598967976445
"2238",48.8487771108136,2.36667011602393
"2235",48.8487771108136,2.36735055228341
"10058",48.8487771108136,2.36803098854289
"10157",48.8487771108136,2.36871142480237
"10146",48.8487771108136,2.36939186106185
"9996",48.8487771108136,2.37007229732133
"10090",48.8487771108136,2.37075273358081
"10145",48.8487771108136,2.37143316984029
"10131",48.8487771108136,2.37211360609977
"10023",48.8487771108136,2.37279404235925
"10076",48.8487771108136,2.37347447861873
"11262",48.8492269996911,2.29522430877844
"11339",48.8492269996911,2.29590474503792
"11296",48.8492269996911,2.2965851812974
"11253",48.8492269996911,2.29726561755688
"11212",48.8492269996911,2.29794605381637
"11172",48.8492269996911,2.29862649007585
"11461",48.8492269996911,2.29930692633533
"11536",48.8492269996911,2.29998736259481
"11315",48.8492269996911,2.30066779885429
"11353",48.8492269996911,2.30134823511377
"11543",48.8492269996911,2.30202867137325
"11024",48.8492269996911,2.30270910763273
"11418",48.8492269996911,2.30338954389221
"5224",48.8492269996911,2.30406998015169
"4713",48.8492269996911,2.30475041641117
"4321",48.8492269996911,2.30543085267065
"5145",48.8492269996911,2.30611128893013
"5240",48.8492269996911,2.30679172518962
"4970",48.8492269996911,2.3074721614491
"5428",48.8492269996911,2.30815259770858
"5400",48.8492269996911,2.30883303396806
"4521",48.8492269996911,2.30951347022754
"4978",48.8492269996911,2.31019390648702
"4707",48.8492269996911,2.3108743427465
"4802",48.8492269996911,2.31155477900598
"5262",48.8492269996911,2.31223521526546
"4992",48.8492269996911,2.31291565152494
"5087",48.8492269996911,2.31359608778442
"4939",48.8492269996911,2.3142765240439
"4427",48.8492269996911,2.31495696030339
"4524",48.8492269996911,2.31563739656287
"4866",48.8492269996911,2.31631783282235
"4477",48.8492269996911,2.31699826908183
"5549",48.8492269996911,2.31767870534131
"4237",48.8492269996911,2.31835914160079
"5752",48.8492269996911,2.31903957786027
"4884",48.8492269996911,2.31972001411975
"5640",48.8492269996911,2.32040045037923
"5707",48.8492269996911,2.32108088663871
"3342",48.8492269996911,2.32176132289819
"3450",48.8492269996911,2.32244175915767
"3329",48.8492269996911,2.32312219541716
"3343",48.8492269996911,2.32380263167664
"3492",48.8492269996911,2.32448306793612
"3359",48.8492269996911,2.3251635041956
"3592",48.8492269996911,2.32584394045508
"3704",48.8492269996911,2.32652437671456
"3777",48.8492269996911,2.32720481297404
"3608",48.8492269996911,2.32788524923352
"3683",48.8492269996911,2.328565685493
"3759",48.8492269996911,2.32924612175248
"3467",48.8492269996911,2.32992655801196
"3422",48.8492269996911,2.33060699427144
"3947",48.8492269996911,2.33128743053092
"3944",48.8492269996911,2.33196786679041
"3983",48.8492269996911,2.33264830304989
"4023",48.8492269996911,2.33332873930937
"3610",48.8492269996911,2.33400917556885
"3406",48.8492269996911,2.33468961182833
"3811",48.8492269996911,2.33537004808781
"3851",48.8492269996911,2.33605048434729
"3607",48.8492269996911,2.33673092060677
"4099",48.8492269996911,2.33741135686625
"3969",48.8492269996911,2.33809179312573
"4048",48.8492269996911,2.33877222938521
"3962",48.8492269996911,2.33945266564469
"3630",48.8492269996911,2.34013310190418
"3747",48.8492269996911,2.34081353816366
"3499",48.8492269996911,2.34149397442314
"2457",48.8492269996911,2.34217441068262
"2316",48.8492269996911,2.3428548469421
"2447",48.8492269996911,2.34353528320158
"2522",48.8492269996911,2.34421571946106
"2775",48.8492269996911,2.34489615572054
"2857",48.8492269996911,2.34557659198002
"2738",48.8492269996911,2.3462570282395
"2863",48.8492269996911,2.34693746449898
"2625",48.8492269996911,2.34761790075846
"2915",48.8492269996911,2.34829833701794
"2510",48.8492269996911,2.34897877327743
"2879",48.8492269996911,2.34965920953691
"2688",48.8492269996911,2.35033964579639
"3087",48.8492269996911,2.35102008205587
"3027",48.8492269996911,2.35170051831535
"3118",48.8492269996911,2.35238095457483
"3219",48.8492269996911,2.35306139083431
"3154",48.8492269996911,2.35374182709379
"2961",48.8492269996911,2.35442226335327
"2808",48.8492269996911,2.35510269961275
"2772",48.8492269996911,2.35578313587223
"2817",48.8492269996911,2.35646357213171
"2942",48.8492269996911,2.3571440083912
"2825",48.8492269996911,2.35782444465068
"2541",48.8492269996911,2.35850488091016
"1697",48.8492269996911,2.35918531716964
"1657",48.8492269996911,2.35986575342912
"1684",48.8492269996911,2.3605461896886
"2247",48.8492269996911,2.36122662594808
"1755",48.8492269996911,2.36190706220756
"1784",48.8492269996911,2.36258749846704
"1824",48.8492269996911,2.36326793472652
"2068",48.8492269996911,2.363948370986
"1901",48.8492269996911,2.36462880724548
"2258",48.8492269996911,2.36530924350496
"2164",48.8492269996911,2.36598967976445
"2252",48.8492269996911,2.36667011602393
"2197",48.8492269996911,2.36735055228341
"10072",48.8492269996911,2.36803098854289
"10151",48.8492269996911,2.36871142480237
"10133",48.8492269996911,2.36939186106185
"9984",48.8492269996911,2.37007229732133
"10051",48.8492269996911,2.37075273358081
"9982",48.8492269996911,2.37143316984029
"10132",48.8492269996911,2.37211360609977
"10024",48.8492269996911,2.37279404235925
"10077",48.8492269996911,2.37347447861873
"10117",48.8492269996911,2.37415491487822
"11164",48.8496768885685,2.293183
"11115",48.8496768885685,2.29386343625948
"11188",48.8496768885685,2.29454387251896
"11142",48.8496768885685,2.29522430877844
"11340",48.8496768885685,2.29590474503792
"11297",48.8496768885685,2.2965851812974
"11254",48.8496768885685,2.29726561755688
"11213",48.8496768885685,2.29794605381637
"11173",48.8496768885685,2.29862649007585
"11475",48.8496768885685,2.29930692633533
"11537",48.8496768885685,2.29998736259481
"11356",48.8496768885685,2.30066779885429
"11435",48.8496768885685,2.30134823511377
"11530",48.8496768885685,2.30202867137325
"11025",48.8496768885685,2.30270910763273
"5496",48.8496768885685,2.30338954389221
"5225",48.8496768885685,2.30406998015169
"4714",48.8496768885685,2.30475041641117
"4322",48.8496768885685,2.30543085267065
"5146",48.8496768885685,2.30611128893013
"5241",48.8496768885685,2.30679172518962
"5335",48.8496768885685,2.3074721614491
"5429",48.8496768885685,2.30815259770858
"4793",48.8496768885685,2.30883303396806
"4643",48.8496768885685,2.30951347022754
"4979",48.8496768885685,2.31019390648702
"5072",48.8496768885685,2.3108743427465
"4803",48.8496768885685,2.31155477900598
"5263",48.8496768885685,2.31223521526546
"4993",48.8496768885685,2.31291565152494
"5088",48.8496768885685,2.31359608778442
"4940",48.8496768885685,2.3142765240439
"4428",48.8496768885685,2.31495696030339
"4525",48.8496768885685,2.31563739656287
"4867",48.8496768885685,2.31631783282235
"4478",48.8496768885685,2.31699826908183
"5550",48.8496768885685,2.31767870534131
"4210",48.8496768885685,2.31835914160079
"5511",48.8496768885685,2.31903957786027
"4885",48.8496768885685,2.31972001411975
"5641",48.8496768885685,2.32040045037923
"5464",48.8496768885685,2.32108088663871
"4205",48.8496768885685,2.32176132289819
"5315",48.8496768885685,2.32244175915767
"3357",48.8496768885685,2.32312219541716
"3344",48.8496768885685,2.32380263167664
"3452",48.8496768885685,2.32448306793612
"3360",48.8496768885685,2.3251635041956
"3350",48.8496768885685,2.32584394045508
"3705",48.8496768885685,2.32652437671456
"3778",48.8496768885685,2.32720481297404
"3730",48.8496768885685,2.32788524923352
"3684",48.8496768885685,2.328565685493
"3760",48.8496768885685,2.32924612175248
"3468",48.8496768885685,2.32992655801196
"3423",48.8496768885685,2.33060699427144
"3948",48.8496768885685,2.33128743053092
"3945",48.8496768885685,2.33196786679041
"3984",48.8496768885685,2.33264830304989
"4024",48.8496768885685,2.33332873930937
"3651",48.8496768885685,2.33400917556885
"3692",48.8496768885685,2.33468961182833
"3772",48.8496768885685,2.33537004808781
"3812",48.8496768885685,2.33605048434729
"3648",48.8496768885685,2.33673092060677
"3931",48.8496768885685,2.33741135686625
"3970",48.8496768885685,2.33809179312573
"4139",48.8496768885685,2.33877222938521
"3883",48.8496768885685,2.33945266564469
"4040",48.8496768885685,2.34013310190418
"3708",48.8496768885685,2.34081353816366
"3500",48.8496768885685,2.34149397442314
"3535",48.8496768885685,2.34217441068262
"2298",48.8496768885685,2.3428548469421
"2408",48.8496768885685,2.34353528320158
"2487",48.8496768885685,2.34421571946106
"2404",48.8496768885685,2.34489615572054
"2818",48.8496768885685,2.34557659198002
"2779",48.8496768885685,2.3462570282395
"2824",48.8496768885685,2.34693746449898
"2706",48.8496768885685,2.34761790075846
"2996",48.8496768885685,2.34829833701794
"3044",48.8496768885685,2.34897877327743
"3010",48.8496768885685,2.34965920953691
"3164",48.8496768885685,2.35033964579639
"3088",48.8496768885685,2.35102008205587
"2948",48.8496768885685,2.35170051831535
"3245",48.8496768885685,2.35238095457483
"3256",48.8496768885685,2.35306139083431
"3190",48.8496768885685,2.35374182709379
"2962",48.8496768885685,2.35442226335327
"2849",48.8496768885685,2.35510269961275
"2773",48.8496768885685,2.35578313587223
"2778",48.8496768885685,2.35646357213171
"2820",48.8496768885685,2.3571440083912
"1822",48.8496768885685,2.35782444465068
"1986",48.8496768885685,2.35850488091016
"1667",48.8496768885685,2.35918531716964
"1637",48.8496768885685,2.35986575342912
"1698",48.8496768885685,2.3605461896886
"2222",48.8496768885685,2.36122662594808
"1757",48.8496768885685,2.36190706220756
"1838",48.8496768885685,2.36258749846704
"1878",48.8496768885685,2.36326793472652
"1864",48.8496768885685,2.363948370986
"2243",48.8496768885685,2.36462880724548
"2239",48.8496768885685,2.36530924350496
"2229",48.8496768885685,2.36598967976445
"1927",48.8496768885685,2.36667011602393
"2158",48.8496768885685,2.36735055228341
"10100",48.8496768885685,2.36803098854289
"10152",48.8496768885685,2.36871142480237
"10107",48.8496768885685,2.36939186106185
"9985",48.8496768885685,2.37007229732133
"10052",48.8496768885685,2.37075273358081
"9992",48.8496768885685,2.37143316984029
"10093",48.8496768885685,2.37211360609977
"10025",48.8496768885685,2.37279404235925
"10007",48.8496768885685,2.37347447861873
"10118",48.8496768885685,2.37415491487822
"10004",48.8496768885685,2.3748353511377
"10977",48.850126777446,2.29182212748104
"11096",48.850126777446,2.29250256374052
"11165",48.850126777446,2.293183
"11116",48.850126777446,2.29386343625948
"11189",48.850126777446,2.29454387251896
"11143",48.850126777446,2.29522430877844
"11220",48.850126777446,2.29590474503792
"11298",48.850126777446,2.2965851812974
"11255",48.850126777446,2.29726561755688
"11431",48.850126777446,2.29794605381637
"11174",48.850126777446,2.29862649007585
"11476",48.850126777446,2.29930692633533
"11430",48.850126777446,2.29998736259481
"11357",48.850126777446,2.30066779885429
"11436",48.850126777446,2.30134823511377
"11531",48.850126777446,2.30202867137325
"4674",48.850126777446,2.30270910763273
"5497",48.850126777446,2.30338954389221
"5226",48.850126777446,2.30406998015169
"4836",48.850126777446,2.30475041641117
"4323",48.850126777446,2.30543085267065
"5147",48.850126777446,2.30611128893013
"5242",48.850126777446,2.30679172518962
"5336",48.850126777446,2.3074721614491
"5430",48.850126777446,2.30815259770858
"4430",48.850126777446,2.30883303396806
"4644",48.850126777446,2.30951347022754
"4980",48.850126777446,2.31019390648702
"4709",48.850126777446,2.3108743427465
"4804",48.850126777446,2.31155477900598
"5264",48.850126777446,2.31223521526546
"4994",48.850126777446,2.31291565152494
"5089",48.850126777446,2.31359608778442
"4941",48.850126777446,2.3142765240439
"4308",48.850126777446,2.31495696030339
"4297",48.850126777446,2.31563739656287
"4747",48.850126777446,2.31631783282235
"5573",48.850126777446,2.31699826908183
"5551",48.850126777446,2.31767870534131
"4213",48.850126777446,2.31835914160079
"5390",48.850126777446,2.31903957786027
"4886",48.850126777446,2.31972001411975
"5642",48.850126777446,2.32040045037923
"5465",48.850126777446,2.32108088663871
"4220",48.850126777446,2.32176132289819
"5195",48.850126777446,2.32244175915767
"5791",48.850126777446,2.32312219541716
"3385",48.850126777446,2.32380263167664
"3412",48.850126777446,2.32448306793612
"3361",48.850126777446,2.3251635041956
"3351",48.850126777446,2.32584394045508
"3706",48.850126777446,2.32652437671456
"3698",48.850126777446,2.32720481297404
"3650",48.850126777446,2.32788524923352
"3685",48.850126777446,2.328565685493
"3801",48.850126777446,2.32924612175248
"3429",48.850126777446,2.32992655801196
"3424",48.850126777446,2.33060699427144
"3949",48.850126777446,2.33128743053092
"3946",48.850126777446,2.33196786679041
"3985",48.850126777446,2.33264830304989
"4025",48.850126777446,2.33332873930937
"3612",48.850126777446,2.33400917556885
"3693",48.850126777446,2.33468961182833
"3773",48.850126777446,2.33537004808781
"3813",48.850126777446,2.33605048434729
"3689",48.850126777446,2.33673092060677
"3892",48.850126777446,2.33741135686625
"3971",48.850126777446,2.33809179312573
"4127",48.850126777446,2.33877222938521
"4133",48.850126777446,2.33945266564469
"4081",48.850126777446,2.34013310190418
"3709",48.850126777446,2.34081353816366
"3501",48.850126777446,2.34149397442314
"3496",48.850126777446,2.34217441068262
"2296",48.850126777446,2.3428548469421
"2369",48.850126777446,2.34353528320158
"2448",48.850126777446,2.34421571946106
"2405",48.850126777446,2.34489615572054
"2859",48.850126777446,2.34557659198002
"2780",48.850126777446,2.3462570282395
"2744",48.850126777446,2.34693746449898
"2830",48.850126777446,2.34761790075846
"2997",48.850126777446,2.34829833701794
"3005",48.850126777446,2.34897877327743
"3132",48.850126777446,2.34965920953691
"3152",48.850126777446,2.35033964579639
"3089",48.850126777446,2.35102008205587
"2949",48.850126777446,2.35170051831535
"3291",48.850126777446,2.35238095457483
"3234",48.850126777446,2.35306139083431
"3124",48.850126777446,2.35374182709379
"2843",48.850126777446,2.35442226335327
"2810",48.850126777446,2.35510269961275
"2977",48.850126777446,2.35578313587223
"1815",48.850126777446,2.35646357213171
"1831",48.850126777446,2.3571440083912
"1823",48.850126777446,2.35782444465068
"1987",48.850126777446,2.35850488091016
"1665",48.850126777446,2.35918531716964
"1683",48.850126777446,2.35986575342912
"1752",48.850126777446,2.3605461896886
"2184",48.850126777446,2.36122662594808
"2257",48.850126777446,2.36190706220756
"1866",48.850126777446,2.36258749846704
"1906",48.850126777446,2.36326793472652
"1905",48.850126777446,2.363948370986
"2272",48.850126777446,2.36462880724548
"2061",48.850126777446,2.36530924350496
"2207",48.850126777446,2.36598967976445
"2008",48.850126777446,2.36667011602393
"2199",48.850126777446,2.36735055228341
"2223",48.850126777446,2.36803098854289
"10126",48.850126777446,2.36871142480237
"10109",48.850126777446,2.36939186106185
"10026",48.850126777446,2.37007229732133
"10013",48.850126777446,2.37075273358081
"9970",48.850126777446,2.37143316984029
"10054",48.850126777446,2.37211360609977
"9953",48.850126777446,2.37279404235925
"10009",48.850126777446,2.37347447861873
"10119",48.850126777446,2.37415491487822
"10045",48.850126777446,2.3748353511377
"10063",48.850126777446,2.37551578739718
"11169",48.8505766663234,2.29046125496208
"11217",48.8505766663234,2.29114169122156
"10969",48.8505766663234,2.29182212748104
"11097",48.8505766663234,2.29250256374052
"11369",48.8505766663234,2.293183
"11117",48.8505766663234,2.29386343625948
"11110",48.8505766663234,2.29454387251896
"11265",48.8505766663234,2.29522430877844
"11221",48.8505766663234,2.29590474503792
"11299",48.8505766663234,2.2965851812974
"11256",48.8505766663234,2.29726561755688
"11337",48.8505766663234,2.29794605381637
"11175",48.8505766663234,2.29862649007585
"11382",48.8505766663234,2.29930692633533
"11351",48.8505766663234,2.29998736259481
"11358",48.8505766663234,2.30066779885429
"11437",48.8505766663234,2.30134823511377
"4946",48.8505766663234,2.30202867137325
"4675",48.8505766663234,2.30270910763273
"4769",48.8505766663234,2.30338954389221
"5227",48.8505766663234,2.30406998015169
"4282",48.8505766663234,2.30475041641117
"4324",48.8505766663234,2.30543085267065
"5148",48.8505766663234,2.30611128893013
"5243",48.8505766663234,2.30679172518962
"5337",48.8505766663234,2.3074721614491
"5431",48.8505766663234,2.30815259770858
"4431",48.8505766663234,2.30883303396806
"4645",48.8505766663234,2.30951347022754
"4617",48.8505766663234,2.31019390648702
"4710",48.8505766663234,2.3108743427465
"4805",48.8505766663234,2.31155477900598
"5265",48.8505766663234,2.31223521526546
"4995",48.8505766663234,2.31291565152494
"5090",48.8505766663234,2.31359608778442
"4942",48.8505766663234,2.3142765240439
"4253",48.8505766663234,2.31495696030339
"4285",48.8505766663234,2.31563739656287
"4869",48.8505766663234,2.31631783282235
"5453",48.8505766663234,2.31699826908183
"5552",48.8505766663234,2.31767870534131
"4200",48.8505766663234,2.31835914160079
"5512",48.8505766663234,2.31903957786027
"4887",48.8505766663234,2.31972001411975
"5683",48.8505766663234,2.32040045037923
"5466",48.8505766663234,2.32108088663871
"4479",48.8505766663234,2.32176132289819
"4954",48.8505766663234,2.32244175915767
"5792",48.8505766663234,2.32312219541716
"4440",48.8505766663234,2.32380263167664
"4549",48.8505766663234,2.32448306793612
"3362",48.8505766663234,2.3251635041956
"3392",48.8505766663234,2.32584394045508
"3707",48.8505766663234,2.32652437671456
"3659",48.8505766663234,2.32720481297404
"3691",48.8505766663234,2.32788524923352
"3686",48.8505766663234,2.328565685493
"3762",48.8505766663234,2.32924612175248
"3430",48.8505766663234,2.32992655801196
"3954",48.8505766663234,2.33060699427144
"3990",48.8505766663234,2.33128743053092
"3823",48.8505766663234,2.33196786679041
"3986",48.8505766663234,2.33264830304989
"4026",48.8505766663234,2.33332873930937
"3613",48.8505766663234,2.33400917556885
"3654",48.8505766663234,2.33468961182833
"3734",48.8505766663234,2.33537004808781
"3814",48.8505766663234,2.33605048434729
"3979",48.8505766663234,2.33673092060677
"3893",48.8505766663234,2.33741135686625
"3932",48.8505766663234,2.33809179312573
"4097",48.8505766663234,2.33877222938521
"4121",48.8505766663234,2.33945266564469
"4042",48.8505766663234,2.34013310190418
"3710",48.8505766663234,2.34081353816366
"3502",48.8505766663234,2.34149397442314
"3618",48.8505766663234,2.34217441068262
"2305",48.8505766663234,2.3428548469421
"2410",48.8505766663234,2.34353528320158
"2409",48.8505766663234,2.34421571946106
"2406",48.8505766663234,2.34489615572054
"2860",48.8505766663234,2.34557659198002
"2904",48.8505766663234,2.3462570282395
"2662",48.8505766663234,2.34693746449898
"2791",48.8505766663234,2.34761790075846
"3038",48.8505766663234,2.34829833701794
"2837",48.8505766663234,2.34897877327743
"3120",48.8505766663234,2.34965920953691
"3140",48.8505766663234,2.35033964579639
"3103",48.8505766663234,2.35102008205587
"2870",48.8505766663234,2.35170051831535
"3270",48.8505766663234,2.35238095457483
"3168",48.8505766663234,2.35306139083431
"3121",48.8505766663234,2.35374182709379
"2764",48.8505766663234,2.35442226335327
"2851",48.8505766663234,2.35510269961275
"1977",48.8505766663234,2.35578313587223
"1816",48.8505766663234,2.35646357213171
"1763",48.8505766663234,2.3571440083912
"1775",48.8505766663234,2.35782444465068
"1988",48.8505766663234,2.35850488091016
"2151",48.8505766663234,2.35918531716964
"1671",48.8505766663234,2.35986575342912
"1753",48.8505766663234,2.3605461896886
"1758",48.8505766663234,2.36122662594808
"2182",48.8505766663234,2.36190706220756
"1880",48.8505766663234,2.36258749846704
"1907",48.8505766663234,2.36326793472652
"1946",48.8505766663234,2.363948370986
"2279",48.8505766663234,2.36462880724548
"2142",48.8505766663234,2.36530924350496
"2097",48.8505766663234,2.36598967976445
"2009",48.8505766663234,2.36667011602393
"2260",48.8505766663234,2.36735055228341
"2077",48.8505766663234,2.36803098854289
"10091",48.8505766663234,2.36871142480237
"10136",48.8505766663234,2.36939186106185
"9955",48.8505766663234,2.37007229732133
"9961",48.8505766663234,2.37075273358081
"9967",48.8505766663234,2.37143316984029
"10095",48.8505766663234,2.37211360609977
"9990",48.8505766663234,2.37279404235925
"9997",48.8505766663234,2.37347447861873
"10039",48.8505766663234,2.37415491487822
"10019",48.8505766663234,2.3748353511377
"9969",48.8505766663234,2.37551578739718
"11168",48.8510265552009,2.2897808187026
"11089",48.8510265552009,2.29046125496208
"11218",48.8510265552009,2.29114169122156
"10974",48.8510265552009,2.29182212748104
"11098",48.8510265552009,2.29250256374052
"11370",48.8510265552009,2.293183
"11118",48.8510265552009,2.29386343625948
"11111",48.8510265552009,2.29454387251896
"11266",48.8510265552009,2.29522430877844
"11222",48.8510265552009,2.29590474503792
"11057",48.8510265552009,2.2965851812974
"11257",48.8510265552009,2.29726561755688
"11446",48.8510265552009,2.29794605381637
"11406",48.8510265552009,2.29862649007585
"11491",48.8510265552009,2.29930692633533
"11311",48.8510265552009,2.29998736259481
"11278",48.8510265552009,2.30066779885429
"4490",48.8510265552009,2.30134823511377
"4947",48.8510265552009,2.30202867137325
"4676",48.8510265552009,2.30270910763273
"4770",48.8510265552009,2.30338954389221
"5228",48.8510265552009,2.30406998015169
"4283",48.8510265552009,2.30475041641117
"4325",48.8510265552009,2.30543085267065
"5149",48.8510265552009,2.30611128893013
"5244",48.8510265552009,2.30679172518962
"5338",48.8510265552009,2.3074721614491
"5432",48.8510265552009,2.30815259770858
"4432",48.8510265552009,2.30883303396806
"4646",48.8510265552009,2.30951347022754
"4982",48.8510265552009,2.31019390648702
"4711",48.8510265552009,2.3108743427465
"4806",48.8510265552009,2.31155477900598
"5266",48.8510265552009,2.31223521526546
"5685",48.8510265552009,2.31291565152494
"5091",48.8510265552009,2.31359608778442
"4943",48.8510265552009,2.3142765240439
"4242",48.8510265552009,2.31495696030339
"4299",48.8510265552009,2.31563739656287
"4870",48.8510265552009,2.31631783282235
"5454",48.8510265552009,2.31699826908183
"5553",48.8510265552009,2.31767870534131
"4328",48.8510265552009,2.31835914160079
"5799",48.8510265552009,2.31903957786027
"4888",48.8510265552009,2.31972001411975
"5684",48.8510265552009,2.32040045037923
"5103",48.8510265552009,2.32108088663871
"4480",48.8510265552009,2.32176132289819
"5563",48.8510265552009,2.32244175915767
"5753",48.8510265552009,2.32312219541716
"4441",48.8510265552009,2.32380263167664
"4550",48.8510265552009,2.32448306793612
"5389",48.8510265552009,2.3251635041956
"3393",48.8510265552009,2.32584394045508
"3465",48.8510265552009,2.32652437671456
"3578",48.8510265552009,2.32720481297404
"3652",48.8510265552009,2.32788524923352
"3647",48.8510265552009,2.328565685493
"3763",48.8510265552009,2.32924612175248
"3715",48.8510265552009,2.32992655801196
"3955",48.8510265552009,2.33060699427144
"3991",48.8510265552009,2.33128743053092
"3824",48.8510265552009,2.33196786679041
"4027",48.8510265552009,2.33264830304989
"4067",48.8510265552009,2.33332873930937
"3614",48.8510265552009,2.33400917556885
"3695",48.8510265552009,2.33468961182833
"3775",48.8510265552009,2.33537004808781
"3855",48.8510265552009,2.33605048434729
"4104",48.8510265552009,2.33673092060677
"3894",48.8510265552009,2.33741135686625
"3933",48.8510265552009,2.33809179312573
"4098",48.8510265552009,2.33877222938521
"4123",48.8510265552009,2.33945266564469
"3923",48.8510265552009,2.34013310190418
"4120",48.8510265552009,2.34081353816366
"3503",48.8510265552009,2.34149397442314
"3411",48.8510265552009,2.34217441068262
"3408",48.8510265552009,2.3428548469421
"2331",48.8510265552009,2.34353528320158
"2450",48.8510265552009,2.34421571946106
